000363-000013-pelcra	yy ja mam taką drobną zmianę która	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/jaroslaw_lipinski-pos_komisji_19-a71.wav	jaroslaw_lipinski-pos_komisji_19-a71	JaroslawLipinski
000363-000034-sejmse	regularnie jako prezes trybunału monitoruję tempo prac nad wnioskami w mojej ocenie wprowadzone zmiany mogą przyspieszyć o około sześć miesięcy rozpoznawanie spraw zwłaszcza skargowych i w tym obszarze obserwujemy już realny postęp tylko w półroczu tego roku sędziowie załatwili więcej spraw w tym trybie wstępnej kontroli skarg niż zdarzało się to załatwiać w ciągu całego roku w poprzednich latach może się jednak okazać że zmiany te będą niewystarczające co by kazało się zastanowić nad całościową reformą przepisów o postępowaniu przed trybunałem rok dwa tysiące jedenasty był bogaty w rozstrzygnięcia które w istotny sposób rozbudowały doktrynę orzeczniczą polskiego sądu konstytucyjnego i nie sposób zaprezentować nawet podstawowych tez wszystkich orzeczeń merytorycznych część z nich była komentowana nie tylko w kraju ale także za granicą chciałbym w szczególności zwrócić uwagę na kilka najbardziej istotnych przede wszystkim z zainteresowaniem opinia publiczna przyjęła wyrok który zapadł w pełnym składzie przy okazji rozpoznawania skargi konstytucyjnej na rozporządzenie unii europejskiej w sprawie jurysdykcji i uznawania orzeczeń sądowych oraz wykonywania w sprawach cywilnych i handlowych trybunał uznał w tym wyroku swoją kompetencję do badania zgodności aktów prawa pochodnego unii z polską konstytucją jak do tej pory jest to jedyny obok niemieckiego	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejRzeplinski-20130411/file004.wav	AndrzejRzeplinski-20130411-file004	AndrzejRzeplinski
000364-000011-clarin	aneks wylicza jakie prace można prowadzić na konkurencyjnych trasach ale warunek jest jeden prace nie poprawią średniej przepustowości lub znacząco nie skrócą okresów podróżowania takimi drogami lub na ich odcinkach	/media/dyszek/data/poleval/clarin/SES0014_ses/sent024_bndl/sent024.wav	SES0014_sent024	SES0014
000364-000013-pelcra	pozwoli nie dyskryminować kolej wąskotorowe jest tutaj taki zapis w ustawie to jest artykuł trzy ustęp pięć	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/jaroslaw_lipinski-pos_komisji_19-a72.wav	jaroslaw_lipinski-pos_komisji_19-a72	JaroslawLipinski
000364-000034-sejmse	który podjął w tym zakresie taką decyzję stwierdził nasz trybunał że ustawa zasadnicza daje w artykule siedemdziesiątym dziewiątym w ustępie pierwszym podstawę prawną aby objąć konstytucyjne prawa i wolności jednostek ochroną także w stosunku do aktów normatywnych wydawanych przez organizacje międzynarodowe na rzecz których rzeczpospolita scedowała część swojej suwerenności trybunał potwierdził tym samym najwyższą moc prawną konstytucji w polskim systemie prawnym co uczynił już w swoim wyroku w którym orzekał o konstytucyjności traktatu akcesyjnego kompetencja polskiego sądu konstytucyjnego do badania konstytucyjności prawa pochodnego unii ograniczona jest jednak wyłącznie do postępowań wszczętych z inicjatywy jednostek co więcej skarżący musi wykazać że prawo pochodne unijne zapewnia niższy standard ochrony niż polska konstytucja co w praktyce byłoby niezwykle trudne jako że polska w momencie przyjmowania jej do grona członków unii europejskiej właśnie była uważnie monitorowana jeżeli chodzi o jakość naszego prawa i jego zgodność ze standardami unijnymi i te standardy są podobne co nie znaczy że są identyczne i co nie znaczy że muszą być identyczne bo taka jest natura rzeczy nawiązując do niemieckiej koncepcji zolange czyli tak długo jak trybunał niemiecki w dwóch orzeczeniach w siedemdziesiątym czwartym w osiemdziesiątym piątym roku orzekał że najwyższym prawem	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejRzeplinski-20130411/file005.wav	AndrzejRzeplinski-20130411-file005	AndrzejRzeplinski
000365-000011-clarin	przetarg został unieważniony z braku pieniędzy i obwodnica ta wypadła z naszych planów rozkłada ręce andrzej maciejewski rzecznik prasowy	/media/dyszek/data/poleval/clarin/SES0014_ses/sent025_bndl/sent025.wav	SES0014_sent025	SES0014
000365-000013-pelcra	i w chwili obecnej ten zapis brzmi y przepisów rozdziałów	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/jaroslaw_lipinski-pos_komisji_19-a73.wav	jaroslaw_lipinski-pos_komisji_19-a73	JaroslawLipinski
000365-000034-sejmse	jeżeli chodzi o prawa podstawowe w niemczech jest prawo traktatowe unijne jednakże stwierdził trybunał jeżeliby komisja europejska czy europejski trybunał sprawiedliwości wykroczyły poza przyznane im kompetencje a więc gdyby rozszerzyły swoje kompetencje poza prawo traktatowe to trybunał niemiecki rezerwuje sobie prawo stwierdzenia że będzie to niezgodne z niemiecką ustawą zasadniczą która w takim momencie jest rozstrzygająca i która jest najwyższym aktem prawa obowiązującym na terenie republiki federalnej takie samo jest podejście polskiego sądu konstytucyjnego najwyższym organem mającym wyłączność kontrolowania prawa unijnego jest naturalnie europejski trybunał sprawiedliwości w luksemburgu nie byłoby unii gdyby jeden sąd autorytatywnie nie rozstrzygał o zgodności prawa wtórnego czyli na przykład rozporządzeń unijnych z prawem pierwotnym czyli z prawem traktatowym unii europejskiej ale wtedy kiedy pojawiłyby się problemy czy te kompetencje przypisane poszczególnym instytucjom europejskim wykraczają czy nie wykraczają poza prawo traktatowe ostatecznie przysługuje sądom konstytucyjnym dodam od razu że nie zdarzyło się i mam nadzieję że nigdy się nie zdarzy chociaż nigdy tu nie jest dobrym słowem nie zdarzyło się w dotychczasowej historii unii europejskiej aby jakikolwiek sąd unijny	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejRzeplinski-20130411/file006.wav	AndrzejRzeplinski-20130411-file006	AndrzejRzeplinski
000366-000011-clarin	dlatego obóz językowy jest dobrym pomysłem jedynie jeśli widzimy że nasze dziecko tego chce natomiast jeśli to rodzice decydują że dziecko musi pojechać na obóz bo musi się uczyć to taki wyjazd nie ma najmniejszego sensu	/media/dyszek/data/poleval/clarin/SES0014_ses/sent026_bndl/sent026.wav	SES0014_sent026	SES0014
000366-000013-pelcra	cztery a pięć a do osiem artykuł pięć ustęp trzy	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/jaroslaw_lipinski-pos_komisji_19-a74.wav	jaroslaw_lipinski-pos_komisji_19-a74	JaroslawLipinski
000366-000034-sejmse	w zeszłorocznym orzecznictwie był wątek związany z koniecznością dokonywania reorganizacji struktur administracji państwowej wyroki trybunału z dwa tysiące jedenastego roku wyznaczyły w tej sferze standardy które muszą być uwzględnione wygaszanie stosunku pracy lub zmiana warunków pracy nie mogą być dla urzędników państwowych pułapką zresztą jak wiemy z praktyki zakładanie pułapek na własnych urzędników zawsze odbija się urzędom i w sumie wszystkim obywatelom i państwu czkawką ustawodawca powinien dać urzędnikom objętym reformą szansę na przeorganizowanie swojej sytuacji zawodowej szczególną konstytucyjną ochroną objęci są w naszym państwie ochroną konstytucyjną członkowie służby cywilnej formacji której ustawa zasadnicza powierza realizację zadań państwa w sposób zawodowy rzetelny bezstronny i apolityczny jak mówi konstytucja redukcja zatrudnienia w tej formacji nie jest bezwzględnie niedopuszczalna stwierdził w tym wyroku trybunał w trybie kontroli prewencyjnej wniesionej przez prezydenta powtarzam redukcja zatrudnienia w tej formacji formacji służby cywilnej nie jest bezwzględnie niedopuszczalna jednak jej wdrożenie może odbyć się wyłącznie przy użyciu środków zapewniających poszanowanie solidnego minimum niezależności a więc przede wszystkim apolityczności i uwolnienia od nepotycznych zależności szczególnej klasy urzędników polskich jakimi muszą być urzędnicy służby cywilnej oraz musi znaleźć	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejRzeplinski-20130411/file007.wav	AndrzejRzeplinski-20130411-file007	AndrzejRzeplinski
000367-000011-clarin	podczas tego kilkunastodniowego kursu naukowego możesz zdobyć nie tylko mnóstwo interesujących cię technicznych informacji i wskazówek lecz także przeżyć niesamowitą przygodę z nowo poznanymi ludźmi	/media/dyszek/data/poleval/clarin/SES0014_ses/sent027_bndl/sent027.wav	SES0014_sent027	SES0014
000367-000013-pelcra	do sześć artykuł trzynaście ustęp jeden artykuł siedemnaście a do siedemnaście b	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/jaroslaw_lipinski-pos_komisji_19-a75.wav	jaroslaw_lipinski-pos_komisji_19-a75	JaroslawLipinski
000367-000034-sejmse	w rzeczywistej konieczności zapewnienia oszczędności finansowych i zachowania równowagi budżetowej państwa dopracowanie się warstwy bardzo solidnych urzędników państwowych jak doskonale wiemy to długotrwały i nigdy tak naprawdę niekończący się proces zawsze musimy dbać o selekcję najlepszych kandydatów odpowiednie ich długie przygotowanie a potem oprzyrządowanie takie aby właśnie mogli pełnić swoją służbę w sposób zawodowy rzetelny bezstronny i apolityczny w kontekście tej sprawy na co chciałbym zwrócić uwagę wysokiej izby trybunał sformułował ważne tezy tyczące nie tylko kwestii urzędników służby cywilnej tyczące konstytucyjności regulacji prawnych zmierzających do konsolidacji finansów publicznych w tym w szczególności redukcji deficytu budżetowego oraz kontroli długu publicznego w doktrynie orzeczniczej trybunału dopuszcza się nowelizacje ustaw prowadzące do pogorszenia sytuacji prawnej jednostek w warunkach kryzysu gospodarczego i związanego z tym faktem złego stanu finansów publicznych wartością konstytucyjną mogącą uzasadniać ograniczenie praw jednostek w sferze zabezpieczenia społecznego jest również konieczność zachowania równowagi budżetowej i zapobiegania nadmiernemu zadłużaniu się państwa co jak wiemy z praktyki może prowadzić do wręcz mechanicznego zwiększania się długu publicznego przez wzrost kosztów obsługi długu publicznego obligacji państwowych	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejRzeplinski-20130411/file008.wav	AndrzejRzeplinski-20130411-file008	AndrzejRzeplinski
000368-000011-clarin	możecie bez obaw pozwolić dziecku biegać po piasku na bosaka oczywiście jeśli plaża nie jest usiana kapslami czy innymi rzeczami o które można skaleczyć nogę	/media/dyszek/data/poleval/clarin/SES0014_ses/sent028_bndl/sent028.wav	SES0014_sent028	SES0014
000368-000013-pelcra	artykuł osiemnaście a do osiemnaście ef i yy artykuł dwadzieścia trzy 23 do dwadzieścia trzy j oraz	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/jaroslaw_lipinski-pos_komisji_19-a77.wav	jaroslaw_lipinski-pos_komisji_19-a77	JaroslawLipinski
000368-000034-sejmse	jeden procent wzrostu oprocentowania może spowodować przekroczenie konstytucyjnego progu długu publicznego jest to wspólna odpowiedzialność oczywiście przede wszystkim władz wykonawczych ale także ustawodawczych ale także trybunału konstytucyjnego aby do tego momentu nie doprowadzić funkcja gwarancyjna określonych przepisów jest zakotwiczona w samej konstytucji w jej rozdziale dziesiątym zwłaszcza w artykule dwieście szesnastym oraz dwieście dwudziestym a zwłaszcza w ustępie piątym artykułu dwieście szesnastego jak również w artykule pierwszym konstytucji który mówi że rzeczpospolita jest naszym wspólnym dobrem funkcja gwarancyjna określonych uregulowań w tym także przepisów przesądzających o stabilności stosunku pracy pewnej kategorii urzędników czy szerzej co szczególnie tu istotne i z reguły dla ustawodawcy bolesne przy zmianach w prawie zabezpieczenia społecznego nie może z natury rzeczy prowadzić do sytuacji w której osoby dotknięte tymi rozstrzygnięciami ustawodawczymi związanymi z potrzebą kontroli deficytu budżetowego oraz długu publicznego że te osoby będą ponosiły wszystkie koszty niepowodzeń ekonomicznych państwa ale to jednocześnie nie oznacza że te osoby są że jesteśmy w ogóle każdy z nas zwolniony z ponoszenia skutków ekonomicznego kryzysu trybunał stwierdził w wyroku w sprawie kape jeden na jedenaście że zdolność państwa do działania	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejRzeplinski-20130411/file009.wav	AndrzejRzeplinski-20130411-file009	AndrzejRzeplinski
000369-000011-clarin	nie martwcie się że maluch się przeziębi jest cały czas w ruchu więc nie marznie tak szybko jak wy poza tym pluska się przy brzegu gdzie jest płytko a więc woda szybko się nagrzewa	/media/dyszek/data/poleval/clarin/SES0014_ses/sent029_bndl/sent029.wav	SES0014_sent029	SES0014
000369-000013-pelcra	pięćdziesiąt dziewięć do sześćdziesiąt dziewięć nie stosuje się do kolei wąskotorowych	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/jaroslaw_lipinski-pos_komisji_19-a78.wav	jaroslaw_lipinski-pos_komisji_19-a78	JaroslawLipinski
000369-000034-sejmse	zapewnienia niezbędnej równowagi finansów publicznych w rezultacie należy przyjąć że zmiana sytuacji gospodarczej oraz związane z tym pogorszenie kondycji finansowej państwa mogą uzasadniać modyfikację dotychczasowych warunków pracy i płacy urzędników służby publicznej w tym także urzędników służby cywilnej naszym wspólnym zadaniem jest takie prawo które będzie służyło temu abyśmy się nie znaleźli w sytuacji bardzo wielu państw unijnych czy to strefy basenu morza śródziemnego czy państw bałkańskich takich jak bułgaria rumunia czy węgry czy państw bałtyckich które redukowały uposażenia urzędników publicznych o trzydzieści procent a emerytury i renty o pięćdziesiąt procent i wtedy także sądy konstytucyjne wobec wymowy liczb są bezbronne ważne jest aby nie dopuścić do takiej sytuacji a to oznacza że potrzeba wprowadzenia rozwiązań o charakterze oszczędnościowym związana między innymi w dużej mierze przede wszystkim z niebezpieczeństwem przekroczenia konstytucyjnego progu relacji państwowego długu publicznego względem wartości rocznego produktu krajowego nie może całkowicie pomijać sfery stosunków prawnych czy to pracowników państwowych czy samorządowych jak również świadczeniobiorców rent i emerytur kontrolując konstytucyjność	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejRzeplinski-20130411/file010.wav	AndrzejRzeplinski-20130411-file010	AndrzejRzeplinski
000370-000011-clarin	może się zdarzyć że powyższe rady nie będą wam w ogóle potrzebne bo wasz maluch wcale nie będzie zdradzał ochoty na morskie kąpiele ogrom wody szum wiatru i huk fal będzie po prostu przerażał	/media/dyszek/data/poleval/clarin/SES0014_ses/sent030_bndl/sent030.wav	SES0014_sent030	SES0014
000370-000013-pelcra	my proponujemy żeby zapis brzmiał że zwalnia się ze sto zamiast yy nie stosuje się	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/jaroslaw_lipinski-pos_komisji_19-a79.wav	jaroslaw_lipinski-pos_komisji_19-a79	JaroslawLipinski
